placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,67,2014-02-13,7,2,2013-2014,Macaé Basquete,Espírito Santo,78.6,25.8,35.8,17.0,28.8,5.5,23.3,14.3,15.3,0.9640000000000001,8.6,21.0,40.833999999999996,17.9,32.8,55.065999999999995,17.0,21.5,79.394,1.3,9.0,0.62,2.2,21.6,0.10200000000000001,15.3,3.7,85.8,69.5,17.4,39.8,12.3,31.2,9.6,21.6,10.8,14.6,0.8799999999999999,5.8,23.1,24.969999999999995,19.9,36.8,54.44499999999999,12.3,16.7,73.449,0.9,7.9,0.6449999999999999,1.6,22.6,0.06899999999999999,14.6,3.3,67.8
81,73,2014-02-13,7,2,2013-2014,Limeira,Coop/São José Basketball,75.8,26.4,34.8,14.6,31.9,8.1,23.8,14.2,12.1,1.326,8.8,22.5,38.839999999999996,17.4,34.8,49.743,14.6,20.2,71.165,0.2,8.4,0.768,1.8,21.6,0.08499999999999999,12.1,2.0,83.3,82.3,26.4,41.2,14.7,37.0,10.9,26.1,15.9,13.6,1.325,8.8,23.1,38.542,20.6,39.0,53.06600000000001,14.7,18.9,81.06800000000001,0.3,8.0,0.601,2.8,15.9,0.20399999999999996,13.6,2.8,95.5
66,79,2014-02-13,7,2,2013-2014,Mogi,Paulistano,77.9,21.0,38.8,18.1,36.4,12.6,23.8,13.9,14.6,0.9869999999999999,7.0,19.8,35.028999999999996,19.4,40.9,47.234,18.1,26.1,68.459,1.0,10.8,0.7929999999999999,0.5,22.8,0.022,14.6,2.8,82.6,88.1,27.9,41.4,18.8,34.0,12.2,21.8,14.0,12.3,1.292,9.3,23.6,39.223,20.7,39.2,52.976,18.8,23.9,77.43100000000001,1.4,11.2,1.012,1.5,21.1,0.07800000000000001,12.3,3.0,98.5
76,77,2014-02-13,7,2,2013-2014,Uberlândia,Pinheiros,86.1,36.6,37.8,11.7,31.0,8.6,22.4,20.5,12.6,1.781,12.2,27.2,44.435,18.9,33.3,56.467,11.7,15.3,78.834,3.6,8.5,0.7030000000000001,2.4,20.8,0.11600000000000002,12.6,2.5,102.9,82.7,25.2,41.6,15.9,34.5,8.1,26.4,16.6,13.9,1.314,8.4,23.3,36.090999999999994,20.8,35.1,59.11900000000001,15.9,21.3,74.22999999999999,2.2,10.7,0.825,3.7,19.3,0.197,13.9,2.4,99.7
95,62,2014-02-13,7,2,2013-2014,Sesi Franca,Palmeiras,78.3,21.6,41.4,15.3,35.1,11.5,23.6,12.7,13.9,0.9790000000000001,7.2,19.4,37.339000000000006,20.7,41.4,50.541000000000004,15.3,19.9,74.985,1.0,9.8,0.743,3.0,20.0,0.144,13.9,2.2,87.4,82.8,18.6,50.4,13.8,32.5,9.5,23.0,13.3,15.7,0.9709999999999999,6.2,18.2,34.056,25.2,44.4,57.181,13.8,19.2,70.971,1.8,9.9,0.6619999999999999,1.9,22.3,0.09000000000000001,15.7,3.4,88.1
92,87,2014-02-13,7,2,2013-2014,Fortaleza B. C. / CFO,L. Sorocabana,79.8,21.3,43.6,14.9,37.5,10.2,27.3,13.7,13.1,1.169,7.1,18.5,39.349000000000004,21.8,44.6,49.272000000000006,14.9,20.5,73.45700000000001,2.8,11.6,0.968,2.3,20.8,0.11699999999999999,13.1,2.4,92.0,77.1,21.0,36.6,19.5,29.1,9.3,19.8,10.4,10.5,1.058,7.0,19.9,35.446999999999996,18.3,38.4,48.024,19.5,25.1,77.755,1.4,9.2,0.9339999999999999,2.0,22.9,0.08900000000000001,10.5,2.4,78.7
78,76,2014-02-15,8,2,2013-2014,Bauru Basket,Coop/São José Basketball,83.7,27.6,38.6,17.5,32.1,9.1,23.0,16.5,12.0,1.5059999999999998,9.2,22.6,41.055,19.3,35.6,55.455,17.5,21.0,83.03099999999999,2.4,7.7,0.7209999999999999,2.2,19.4,0.11399999999999999,12.0,1.8,97.0,81.7,25.8,40.8,15.1,36.6,10.2,26.4,15.8,13.9,1.2879999999999998,8.6,23.9,36.666999999999994,20.4,37.2,55.282,15.1,19.3,81.06800000000001,0.3,8.1,0.5939999999999999,2.7,16.2,0.196,13.9,3.1,94.7
91,82,2014-02-15,8,2,2013-2014,Brasília,Goiânia,85.3,36.9,35.6,12.8,38.0,9.4,28.6,18.0,10.6,1.8969999999999998,12.3,32.2,38.251999999999995,17.8,33.6,54.879000000000005,12.8,15.5,81.22200000000001,1.5,8.2,0.8600000000000001,4.2,17.2,0.24799999999999994,10.6,0.8,104.7,76.4,20.1,39.0,17.3,33.0,10.0,23.0,14.4,12.3,1.464,6.7,19.3,35.248,19.5,40.1,49.523999999999994,17.3,23.3,75.519,1.0,9.4,0.9190000000000002,1.8,21.4,0.08299999999999999,12.3,2.6,83.5
85,69,2014-02-15,8,2,2013-2014,Macaé Basquete,Minas,79.2,26.1,36.6,16.5,28.9,5.2,23.7,14.6,15.1,1.006,8.7,20.6,42.458999999999996,18.3,32.5,56.772000000000006,16.5,21.0,78.936,1.6,9.0,0.63,2.1,21.3,0.098,15.1,4.0,88.1,70.4,16.8,39.6,14.0,30.3,9.5,20.8,12.5,11.0,1.169,5.6,17.3,32.532999999999994,19.8,40.8,48.637,14.0,19.6,73.893,1.3,9.0,0.861,2.4,22.3,0.11000000000000001,11.0,1.8,75.3
54,77,2014-02-15,8,2,2013-2014,Fortaleza B. C. / CFO,Paulistano,77.8,21.0,42.2,14.6,37.1,10.2,26.9,14.2,13.2,1.202,7.0,18.8,38.408,21.1,44.4,47.888999999999996,14.6,20.7,71.449,3.1,12.2,1.0080000000000002,2.3,20.5,0.12,13.2,2.6,89.2,86.5,28.2,40.8,17.5,35.1,12.1,23.0,14.2,12.5,1.297,9.4,23.8,39.332,20.4,39.1,52.32899999999999,17.5,22.5,76.69600000000001,1.4,11.0,0.99,1.5,20.8,0.07900000000000001,12.5,3.2,97.6
89,61,2014-02-15,8,2,2013-2014,Mogi,L. Sorocabana,79.2,22.5,39.0,17.7,36.9,12.2,24.7,15.1,14.5,1.1300000000000001,7.5,20.3,36.532,19.5,40.7,47.772999999999996,17.7,25.0,69.804,1.0,10.9,0.8160000000000001,0.6,21.9,0.032,14.5,2.7,86.9,76.1,20.7,35.8,19.6,27.9,8.4,19.5,10.8,10.6,1.083,6.9,20.7,32.947,17.9,36.7,48.873000000000005,19.6,25.3,77.499,1.4,8.6,0.8800000000000001,1.7,23.1,0.07,10.6,2.3,76.2
94,74,2014-02-15,8,2,2013-2014,Sesi Franca,Pinheiros,79.7,22.5,41.0,16.2,35.0,12.4,22.6,12.8,13.5,1.014,7.5,20.6,36.08,20.5,42.0,49.344,16.2,20.9,75.385,1.3,10.3,0.7929999999999999,3.2,20.6,0.15099999999999997,13.5,2.0,88.1,81.0,23.7,41.6,15.7,34.7,8.3,26.4,15.8,13.4,1.291,7.9,22.5,35.394,20.8,35.8,57.823,15.7,21.0,74.30300000000001,2.5,10.4,0.827,3.4,19.0,0.188,13.4,2.2,97.0
79,77,2014-02-15,8,2,2013-2014,Uberlândia,Palmeiras,84.8,35.1,37.8,11.9,29.8,8.2,21.6,19.2,11.9,1.8330000000000002,11.7,26.3,43.897000000000006,18.9,32.7,57.504,11.9,15.9,77.084,3.3,8.7,0.799,2.1,20.5,0.10300000000000001,11.9,2.2,100.3,81.0,18.9,48.4,13.7,33.0,9.4,23.6,13.8,15.5,1.0259999999999998,6.3,18.5,33.79299999999999,24.2,44.0,55.114999999999995,13.7,19.0,71.36,1.8,9.4,0.629,1.9,22.5,0.088,15.5,3.4,86.3
72,79,2014-02-18,1,2,2013-2014,Limeira,Pinheiros,76.6,26.4,35.2,15.0,33.4,8.9,24.5,14.6,12.7,1.2710000000000001,8.8,22.0,39.739999999999995,17.6,34.9,50.198,15.0,20.6,72.134,0.3,7.9,0.651,1.7,21.4,0.08,12.7,2.2,85.4,81.4,25.8,39.6,16.0,33.6,8.5,25.1,15.2,12.5,1.3489999999999998,8.6,23.4,36.879000000000005,19.8,35.3,55.628,16.0,20.8,77.165,2.3,10.5,0.9209999999999999,3.1,19.3,0.164,12.5,2.0,96.2
