placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,87,2022-12-20,10,1,2022-2023,Rio Claro,BRB/Brasília,71.8,20.85,37.3,13.65,34.35,11.2,23.15,13.9,11.15,1.3729999999999998,6.95,24.95,26.778999999999996,18.65,40.3,46.690000000000005,13.65,20.55,65.939,1.15,7.65,0.743,1.8,21.45,0.086,11.15,2.25,71.8,78.25,28.05,37.0,13.2,37.9,10.55,27.35,16.2,15.0,1.169,9.35,28.45,33.443,18.5,35.45,51.855999999999995,13.2,19.75,66.27900000000001,2.15,5.1,0.372,1.05,19.6,0.054000000000000006,15.0,3.15,80.9
74,88,2022-12-21,10,1,2022-2023,Pato Basquete,Minas,76.9,31.5,34.4,11.0,33.3,9.2,24.1,14.7,14.6,1.026,10.5,28.1,37.414,17.2,34.7,49.67,11.0,17.4,63.56199999999999,0.6,7.0,0.49499999999999994,1.0,19.6,0.051000000000000004,14.6,3.3,76.8,90.45,29.85,48.8,11.8,44.7,12.0,32.7,21.35,14.45,1.657,9.95,26.75,37.09400000000001,24.4,40.7,59.620000000000005,11.8,15.65,74.422,3.1,7.0,0.5860000000000001,2.35,16.35,0.15,14.45,4.05,114.45
71,66,2022-12-21,10,1,2022-2023,UNIFACISA,União Corinthians,76.9,30.9,32.2,13.8,35.2,10.5,24.7,13.4,13.9,1.0140000000000002,10.3,29.7,34.504000000000005,16.1,32.6,49.407000000000004,13.8,18.0,78.86900000000001,0.5,6.6,0.4739999999999999,0.8,20.2,0.04,13.9,2.6,78.9,77.801,32.7,33.20100000000001,11.9,33.499,9.601,23.901,18.801,13.599,1.423,10.899,32.201,34.608000000000004,16.599,33.101000000000006,50.19200000000001,11.9,15.901,76.059,2.499,7.699,0.5639999999999998,2.2,20.599,0.10900000000000001,13.599,2.601,84.599
77,72,2022-12-21,10,1,2022-2023,Corinthians,Bauru Basket,82.2,30.3,37.0,14.9,40.9,9.2,31.7,15.2,16.6,0.9540000000000001,10.1,30.1,32.88,18.5,32.2,57.892999999999994,14.9,19.6,75.057,3.2,6.2,0.385,3.3,16.8,0.195,16.6,3.5,92.8,79.234,33.5,34.4,11.334,33.866,9.234,24.634000000000004,16.5,11.2,1.55,11.166,31.0,36.078,17.2,31.234,54.44199999999999,11.334,15.334000000000003,73.36,2.2,7.4,0.7,1.6,18.6,0.094,11.2,2.2,89.53399999999999
84,73,2022-12-21,10,1,2022-2023,Fortaleza B. C. / CFO,Caxias do Sul Basquete,73.3,20.7,41.8,10.8,42.5,12.7,29.8,14.7,16.0,0.9799999999999999,6.9,23.3,30.569,20.9,43.6,46.962,10.8,17.8,59.887,1.4,6.8,0.4790000000000001,2.1,21.3,0.10300000000000001,16.0,3.4,77.3,70.8,22.2,36.0,12.6,35.0,8.6,26.4,11.6,12.2,0.9899999999999999,7.4,25.0,29.330000000000002,18.0,37.7,47.91000000000001,12.6,17.9,70.278,0.8,7.8,0.6519999999999999,1.8,18.5,0.1,12.2,1.9,72.2
84,90,2022-12-22,10,1,2022-2023,Paulistano,Flamengo,77.0,26.7,41.9,8.4,39.85,13.4,26.45,14.55,11.3,1.3510000000000002,8.9,27.35,33.147000000000006,20.95,43.05,48.88699999999999,8.4,12.6,67.36800000000001,1.55,8.15,0.758,2.55,18.7,0.14099999999999996,11.3,1.15,86.05,82.35,35.25,36.0,11.1,44.75,12.4,32.35,19.55,12.75,1.59,11.75,34.5,33.962,18.0,32.2,56.024,11.1,15.7,70.75399999999999,0.95,6.75,0.562,2.2,15.65,0.137,12.75,2.55,101.3
93,90,2022-12-22,10,1,2022-2023,Rio Claro,Cerrado,73.0,23.1,37.6,12.3,32.8,9.7,23.1,15.0,11.1,1.51,7.7,25.9,29.899,18.8,38.8,48.353,12.3,18.9,65.03,1.2,8.0,0.789,1.8,21.4,0.08600000000000001,11.1,2.2,74.7,84.4,41.4,30.4,12.6,36.6,11.6,25.0,15.9,15.8,1.012,13.8,38.6,35.815999999999995,15.2,28.6,53.05800000000001,12.6,17.9,69.301,1.5,6.1,0.383,1.5,16.2,0.101,15.8,3.2,85.2
99,94,2022-12-22,10,1,2022-2023,Sesi Franca,BRB/Brasília,92.1,32.4,42.4,17.3,40.5,8.8,31.7,19.2,10.8,1.8480000000000003,10.8,28.5,38.275999999999996,21.2,35.5,59.32800000000001,17.3,22.3,78.128,3.0,6.1,0.5920000000000001,2.6,16.0,0.16199999999999998,10.8,1.7,112.7,80.6,28.2,39.2,13.2,38.5,10.9,27.6,16.8,15.0,1.213,9.4,28.2,33.87,19.6,37.0,52.81099999999999,13.2,19.7,66.432,2.4,5.1,0.372,1.3,19.5,0.066,15.0,2.9,84.6
96,68,2022-12-22,10,1,2022-2023,São Paulo,Coop/São José Basketball,88.3,34.65,40.7,12.95,37.8,8.95,28.85,17.7,11.4,1.598,11.55,29.75,38.641000000000005,20.35,36.3,56.282000000000004,12.95,17.3,74.506,0.9,6.95,0.615,1.55,20.8,0.07199999999999998,11.4,1.75,102.4,78.1,24.6,41.4,12.1,36.9,10.8,26.1,20.2,12.7,1.702,8.2,26.2,30.968999999999994,20.7,40.0,52.632000000000005,12.1,16.7,70.19200000000001,1.6,5.1,0.4210000000000001,2.7,18.1,0.157,12.7,1.6,88.4
68,65,2022-12-23,10,1,2022-2023,Pinheiros,Bauru Basket,81.45,24.45,43.7,13.3,41.7,13.0,28.7,18.2,14.75,1.342,8.15,24.9,32.330000000000005,21.85,42.15,52.166999999999994,13.3,19.85,66.727,1.65,7.7,0.5630000000000001,2.35,19.55,0.127,14.75,2.4,93.05,78.201,33.0,33.6,11.601,33.398999999999994,9.101,24.301000000000005,16.2,11.5,1.4849999999999999,10.998999999999999,30.95,35.573,16.8,30.651000000000003,54.16799999999999,11.601,15.251,75.11,2.1,7.45,0.6839999999999999,1.55,18.7,0.091,11.5,2.2,87.85099999999998
73,83,2022-12-27,11,1,2022-2023,Coop/São José Basketball,Sesi Franca,79.05,25.8,41.0,12.25,37.45,10.85,26.6,20.0,12.35,1.7329999999999999,8.6,26.4,32.513999999999996,20.5,40.1,51.949,12.25,16.75,70.773,1.65,5.0,0.4360000000000001,2.7,18.45,0.154,12.35,1.6,89.95,90.75,32.55,41.3,16.9,40.15,8.25,31.9,18.45,11.1,1.7430000000000003,10.85,27.95,39.146,20.65,34.95,58.551,16.9,21.6,79.187,2.85,5.9,0.563,2.55,16.15,0.159,11.1,1.95,110.6
100,83,2022-12-27,11,1,2022-2023,São Paulo,Minas,90.6,37.2,40.4,13.0,37.2,8.3,28.9,18.5,10.8,1.8310000000000002,12.4,30.1,40.78600000000001,20.2,36.2,55.959,13.0,17.2,75.20900000000002,1.1,7.2,0.7070000000000001,1.5,20.7,0.06999999999999999,10.8,1.6,106.3,89.8,29.4,48.6,11.8,44.9,12.3,32.6,21.4,14.3,1.6780000000000002,9.8,27.0,36.235,24.3,40.5,59.659000000000006,11.8,15.7,74.208,3.1,6.5,0.5549999999999999,2.3,16.2,0.148,14.3,3.6,113.3
110,57,2022-12-27,11,1,2022-2023,Flamengo,Rio Claro,82.25,35.7,35.8,10.75,43.55,12.05,31.5,19.15,12.3,1.64,11.9,34.55,34.295,17.9,32.05,55.95400000000001,10.75,14.95,71.71399999999998,0.75,6.8,0.592,2.15,15.2,0.141,12.3,2.45,100.6,73.1,24.0,37.1,12.0,31.45,9.65,21.8,15.35,10.45,1.568,8.0,26.8,30.084999999999997,18.55,38.4,48.165000000000006,12.0,17.95,66.609,1.1,7.7,0.784,2.1,21.15,0.10600000000000001,10.45,1.95,74.65
59,69,2022-12-29,11,1,2022-2023,Flamengo,Sesi Franca,83.15,37.2,35.6,10.35,43.4,12.25,31.15,19.85,11.7,1.782,12.4,35.3,34.908,17.8,31.5,56.511,10.35,14.55,70.77799999999999,0.75,7.05,0.64,2.0,14.4,0.143,11.7,2.1,102.95,89.4,32.7,40.2,16.5,39.8,7.7,32.1,17.7,11.4,1.638,10.9,27.4,40.016,20.1,34.4,57.774,16.5,20.9,80.246,2.7,5.7,0.534,2.5,16.3,0.156,11.4,2.2,108.5
98,63,2022-12-29,11,1,2022-2023,Coop/São José Basketball,Rio Claro,78.55,25.95,40.1,12.5,37.0,11.0,26.0,19.5,12.1,1.7289999999999999,8.65,26.0,33.405,20.05,40.2,50.59,12.5,16.95,71.293,1.5,5.55,0.4950000000000001,2.7,18.75,0.152,12.1,1.75,89.25,71.05,22.95,36.8,11.3,30.45,9.6,20.85,15.2,10.85,1.496,7.65,25.75,29.994,18.4,38.8,47.253,11.3,17.1,65.703,0.8,7.3,0.7220000000000001,2.35,20.6,0.125,10.85,2.15,71.2
79,66,2023-01-03,12,1,2022-2023,BRB/Brasília,Pato Basquete,81.45,27.75,40.8,12.9,38.8,11.05,27.75,17.7,14.55,1.3039999999999998,9.25,28.35,33.077999999999996,20.4,38.15,53.297000000000004,12.9,19.45,65.662,2.55,5.15,0.38500000000000006,1.6,19.5,0.081,14.55,2.65,86.75,79.15,31.8,35.9,11.45,33.1,9.2,23.9,14.9,14.7,1.033,10.6,28.05,37.899,17.95,35.45,50.652,11.45,17.55,65.494,0.4,7.0,0.492,1.1,19.4,0.05600000000000001,14.7,3.45,79.5
89,79,2023-01-03,12,1,2022-2023,Cerrado,Corinthians,86.9,42.45,31.7,12.75,36.8,11.55,25.25,16.35,15.6,1.063,14.15,38.8,36.584,15.85,29.5,53.599000000000004,12.75,18.2,68.90899999999999,1.65,6.3,0.404,1.65,16.7,0.10700000000000001,15.6,3.45,88.65,83.5,30.75,38.1,14.65,42.05,9.6,32.45,15.4,16.5,0.9760000000000002,10.25,30.35,33.152,19.05,33.05,58.108999999999995,14.65,19.35,74.807,3.25,5.75,0.356,3.25,16.95,0.192,16.5,3.4,94.65
