placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,51,2015-12-08,9,1,2015-2016,Flamengo,Caxias do Sul Basquete,84.2,24.3,45.2,14.7,36.4,7.9,28.5,19.3,12.8,1.612,8.1,22.5,36.455,22.6,38.1,58.72600000000001,14.7,18.2,81.912,1.3,9.9,0.8109999999999999,2.4,19.0,0.13,12.8,1.5,106.0,65.55555555555556,18.333333333333332,31.77777777777778,15.444444444444445,32.22222222222222,9.333333333333334,22.88888888888889,13.11111111111111,15.777777777777779,0.9455555555555557,6.111111111111111,23.444444444444443,27.13111111111111,15.88888888888889,35.77777777777778,44.62111111111111,15.444444444444445,21.88888888888889,69.91222222222223,1.0,13.11111111111111,0.941111111111111,1.3333333333333333,23.0,0.05333333333333333,15.777777777777779,3.2222222222222223,65.88888888888889
101,97,2015-12-08,9,1,2015-2016,Macaé Basquete,Pinheiros,76.1,22.8,32.4,20.9,29.5,9.4,20.1,11.4,13.6,0.9489999999999998,7.6,24.3,31.711000000000002,16.2,34.2,48.154999999999994,20.9,24.6,84.24,0.8,9.7,0.7550000000000001,1.3,24.0,0.05800000000000001,13.6,3.2,76.0,81.2,16.5,47.2,17.5,39.6,12.0,27.6,12.4,13.6,0.966,5.5,17.5,32.218,23.6,47.4,49.974000000000004,17.5,22.9,75.71900000000001,1.4,8.6,0.6689999999999999,5.1,20.6,0.253,13.6,3.0,92.1
91,79,2015-12-09,9,1,2015-2016,Sesi Franca,Coop/São José Basketball,78.5,24.6,37.8,16.1,33.9,9.0,24.9,16.0,15.2,1.174,8.2,23.0,34.513,18.9,35.8,53.76400000000001,16.1,23.4,69.454,2.6,8.4,0.6050000000000001,3.0,22.7,0.13499999999999998,15.2,2.6,85.6,76.8,23.4,39.0,14.4,34.4,9.2,25.2,14.0,14.8,1.0070000000000001,7.8,23.0,33.225,19.5,37.3,52.25599999999999,14.4,19.4,73.29700000000001,0.7,6.5,0.454,1.9,22.0,0.09100000000000001,14.8,3.2,80.8
90,74,2015-12-09,9,1,2015-2016,Bauru Basket,Mogi,80.9,27.3,36.6,17.0,36.0,8.8,27.2,16.9,11.1,1.5970000000000002,9.1,27.3,33.367,18.3,32.8,56.583000000000006,17.0,22.3,74.79299999999999,1.4,8.6,0.8130000000000001,0.8,18.1,0.039,11.1,1.8,94.1,78.2,22.8,41.6,13.8,38.4,12.7,25.7,16.7,14.3,1.2929999999999997,7.6,24.0,31.365999999999996,20.8,42.0,50.615,13.8,19.4,71.54599999999999,2.0,10.3,0.772,2.9,21.3,0.14100000000000004,14.3,3.6,88.9
68,77,2015-12-09,9,1,2015-2016,Rio Claro,Fortaleza B. C. / CFO,75.2,24.6,37.4,13.2,32.0,8.7,23.3,17.5,16.0,1.1510000000000002,8.2,23.4,35.178000000000004,18.7,34.3,54.75599999999999,13.2,19.7,65.848,2.6,10.7,0.6759999999999999,2.3,21.4,0.10800000000000001,16.0,4.4,84.4,80.1,27.9,37.4,14.8,36.2,11.6,24.6,12.0,14.4,0.9580000000000002,9.3,26.1,35.739999999999995,18.7,37.7,49.968999999999994,14.8,20.1,73.096,1.7,8.7,0.6619999999999999,2.0,21.1,0.092,14.4,2.6,83.5
58,61,2015-12-10,10,1,2015-2016,L. Sorocabana,Minas,72.5,17.4,42.6,12.5,36.0,15.6,20.4,12.1,13.5,1.1439999999999997,5.8,19.4,29.602999999999998,21.3,47.1,45.24499999999999,12.5,16.6,74.316,0.9,12.9,1.236,1.7,20.9,0.093,13.5,3.6,78.2,69.1,19.5,37.2,12.4,34.2,9.4,24.8,15.0,14.1,1.183,6.5,21.4,29.699,18.6,36.9,50.636,12.4,17.6,69.092,1.6,8.8,0.684,2.5,20.1,0.12199999999999997,14.1,3.5,77.1
79,83,2015-12-10,10,1,2015-2016,Flamengo,Pinheiros,83.0,25.2,42.6,15.2,35.7,7.9,27.8,18.8,13.2,1.511,8.4,22.7,37.205,21.3,37.7,55.864999999999995,15.2,19.4,79.343,1.3,10.4,0.8210000000000001,2.1,19.0,0.11500000000000003,13.2,1.3,101.9,81.4,16.5,48.0,16.9,40.8,11.5,29.3,12.1,14.4,0.869,5.5,16.6,33.791,24.0,48.3,49.848,16.9,22.2,75.393,1.3,8.8,0.6359999999999999,5.4,20.3,0.273,14.4,3.0,93.4
71,62,2015-12-10,10,1,2015-2016,Macaé Basquete,Caxias do Sul Basquete,75.9,22.5,32.6,20.8,29.8,8.8,21.0,10.5,13.8,0.8560000000000001,7.5,23.0,32.612,16.3,33.9,49.068999999999996,20.8,25.0,82.453,0.7,9.8,0.753,1.3,23.6,0.059,13.8,3.4,76.2,65.2,18.6,31.4,15.2,32.4,9.3,23.1,12.6,15.3,0.9240000000000002,6.2,23.0,28.101999999999997,15.7,36.1,43.749,15.2,21.5,70.143,0.9,12.6,0.9199999999999999,1.2,22.6,0.048,15.3,3.2,65.2
104,74,2015-12-11,10,1,2015-2016,Bauru Basket,Coop/São José Basketball,84.4,30.9,36.6,16.9,36.0,8.3,27.7,18.1,11.5,1.641,10.3,27.7,37.425,18.3,31.3,59.32899999999999,16.9,21.9,75.667,1.9,8.4,0.7769999999999999,0.9,19.1,0.043,11.5,1.8,100.9,77.4,23.7,38.2,15.5,33.1,8.6,24.5,13.8,14.1,1.0630000000000002,7.9,22.6,34.475,19.1,37.2,51.378,15.5,20.9,74.131,0.6,6.5,0.502,1.7,22.9,0.078,14.1,3.3,80.2
86,63,2015-12-11,10,1,2015-2016,Rio Claro,Vitória,74.4,24.9,37.0,12.5,31.8,8.0,23.8,18.3,16.4,1.1680000000000001,8.3,23.0,36.345,18.5,33.2,55.761,12.5,18.6,66.815,2.8,10.8,0.663,2.6,21.2,0.123,16.4,4.4,86.0,70.44444444444444,18.0,37.77777777777778,14.666666666666666,33.55555555555556,11.222222222222221,22.333333333333332,10.222222222222221,13.444444444444445,0.8277777777777778,6.0,19.444444444444443,30.941111111111113,18.88888888888889,40.0,47.657777777777774,14.666666666666666,19.88888888888889,73.50444444444445,1.2222222222222223,9.777777777777779,0.7811111111111111,1.6666666666666667,17.444444444444443,0.09999999999999999,13.444444444444445,4.666666666666667,72.44444444444444
88,90,2015-12-12,10,1,2015-2016,Sesi Franca,Mogi,79.5,24.6,38.4,16.5,33.8,8.8,25.0,16.1,15.4,1.1599999999999997,8.2,23.5,33.78,19.2,36.1,54.13900000000001,16.5,23.4,71.954,2.6,7.8,0.5490000000000002,3.3,22.5,0.151,15.4,2.3,86.0,78.7,22.5,41.6,14.6,38.8,12.5,26.3,16.4,14.0,1.2970000000000002,7.5,24.8,30.184000000000005,20.8,41.2,51.611000000000004,14.6,20.3,72.03500000000001,1.9,10.6,0.817,2.9,20.7,0.14500000000000002,14.0,3.4,89.9
74,81,2015-12-15,11,1,2015-2016,Minas,Flamengo,70.2,20.1,38.8,11.3,34.8,9.4,25.4,15.6,14.9,1.153,6.7,21.5,30.605000000000008,19.4,36.6,52.98,11.3,16.6,66.018,1.4,8.4,0.631,2.7,20.4,0.129,14.9,3.6,79.5,83.4,26.4,42.6,14.4,34.0,7.6,26.4,19.7,13.3,1.592,8.8,22.6,38.857,21.3,38.2,55.224000000000004,14.4,18.4,78.777,1.1,11.0,0.8770000000000001,2.0,18.6,0.11100000000000002,13.3,1.5,102.1
78,106,2015-12-15,11,1,2015-2016,Sesi Franca,Fortaleza B. C. / CFO,80.1,24.0,38.6,17.5,33.5,9.2,24.3,15.5,16.5,1.051,8.0,22.4,34.221000000000004,19.3,36.4,53.92800000000001,17.5,25.0,70.809,3.0,8.0,0.526,3.3,22.3,0.152,16.5,2.5,84.9,82.5,28.5,38.6,15.4,36.6,11.5,25.1,12.0,14.2,0.982,9.5,25.6,37.491,19.3,38.6,50.160999999999994,15.4,20.6,74.66400000000002,1.9,9.6,0.755,2.3,21.5,0.10200000000000001,14.2,2.4,88.2
107,104,2015-12-15,11,1,2015-2016,Brasília,Macaé Basquete,90.6,29.7,44.2,16.7,36.3,11.9,24.4,19.7,14.2,1.531,9.9,23.8,42.688,22.1,41.2,54.09599999999999,16.7,20.7,80.864,2.4,7.6,0.619,2.7,23.9,0.11300000000000002,14.2,2.7,105.7,78.9,22.8,34.6,21.5,31.8,9.2,22.6,10.4,13.2,0.8889999999999999,7.6,22.9,33.217999999999996,17.3,36.5,47.76700000000001,21.5,26.2,81.63199999999999,0.6,9.9,0.782,1.1,22.5,0.054000000000000006,13.2,3.5,79.7
93,84,2015-12-15,11,1,2015-2016,Mogi,L. Sorocabana,78.9,21.9,42.6,14.4,37.4,11.9,25.5,16.6,14.7,1.246,7.3,24.0,30.463000000000005,21.3,40.3,53.975,14.4,19.9,72.39199999999998,1.9,10.6,0.7889999999999999,2.7,19.5,0.13999999999999999,14.7,3.3,90.2,71.8,15.6,43.4,12.8,36.5,15.6,20.9,11.5,14.4,0.8380000000000001,5.2,19.3,26.502999999999997,21.7,46.6,46.394,12.8,17.0,74.16499999999999,0.6,12.3,0.8780000000000001,1.6,21.2,0.08499999999999999,14.4,3.6,76.1
83,77,2015-12-15,11,1,2015-2016,Coop/São José Basketball,Paulistano,77.6,25.5,35.8,16.3,32.3,8.4,23.9,13.4,14.8,0.9630000000000001,8.5,22.9,36.361000000000004,17.9,36.0,49.887,16.3,21.3,76.45400000000001,0.8,6.8,0.501,1.7,23.3,0.074,14.8,3.7,79.5,81.8,30.0,40.0,11.8,37.8,11.9,25.9,15.3,13.4,1.285,10.0,25.8,38.559000000000005,20.0,38.9,51.97099999999999,11.8,16.1,73.025,1.6,10.2,0.849,1.3,19.9,0.074,13.4,3.9,94.0
94,68,2015-12-15,11,1,2015-2016,Bauru Basket,Vitória,87.1,32.1,37.6,17.4,36.0,8.1,27.9,18.9,12.1,1.641,10.7,27.9,38.516,18.8,30.8,61.403000000000006,17.4,22.3,76.727,2.0,8.6,0.7589999999999999,0.5,19.2,0.024,12.1,1.8,104.9,70.2,17.4,38.2,14.6,34.1,11.6,22.5,10.3,13.5,0.8240000000000001,5.8,20.0,29.447000000000003,19.1,40.3,47.775999999999996,14.6,20.0,72.821,1.2,9.9,0.782,1.5,17.7,0.09,13.5,4.4,71.7
67,65,2015-12-15,11,1,2015-2016,Caxias do Sul Basquete,Rio Claro,63.7,19.5,29.4,14.8,33.8,8.9,24.9,12.4,16.0,0.7879999999999999,6.5,22.2,30.315999999999995,14.7,35.5,41.884,14.8,21.8,67.81400000000001,1.3,12.7,0.827,1.3,22.8,0.053000000000000005,16.0,3.1,64.4,72.7,25.8,35.6,11.3,32.0,8.5,23.5,17.8,17.0,1.0859999999999999,8.6,23.5,36.698,17.8,33.1,53.684000000000005,11.3,17.8,63.462,2.8,10.6,0.631,2.5,22.0,0.11600000000000002,17.0,4.3,81.9
84,75,2015-12-17,12,1,2015-2016,Paulistano,Mogi,83.7,31.2,40.4,12.1,37.0,11.4,25.6,16.6,13.9,1.347,10.4,26.1,39.886,20.2,37.8,53.909000000000006,12.1,16.5,73.19999999999999,1.8,10.5,0.845,1.5,19.8,0.08299999999999999,13.9,3.8,97.7,79.9,22.8,42.2,14.9,36.8,11.4,25.4,16.1,15.0,1.203,7.6,23.7,32.289,21.1,40.2,53.511,14.9,20.5,72.624,1.7,10.6,0.7789999999999999,2.3,19.5,0.123,15.0,3.3,89.8
90,96,2015-12-17,12,1,2015-2016,Pinheiros,Rio Claro,82.9,16.2,48.4,18.3,40.2,11.9,28.3,12.2,14.7,0.8550000000000001,5.4,16.6,33.235,24.2,47.8,50.759,18.3,24.3,75.393,1.3,9.1,0.6459999999999999,5.5,20.4,0.27699999999999997,14.7,3.1,94.4,75.6,26.1,37.8,11.7,32.2,9.4,22.8,17.5,17.1,1.049,8.7,23.8,36.631,18.9,34.8,53.970000000000006,11.7,18.0,65.188,2.6,10.9,0.648,2.6,23.0,0.11300000000000003,17.1,4.3,84.4
90,81,2015-12-17,12,1,2015-2016,Minas,Macaé Basquete,71.7,19.8,39.4,12.5,34.2,9.8,24.4,16.4,14.3,1.2769999999999997,6.6,20.8,31.795000000000005,19.7,37.9,52.19200000000001,12.5,17.8,67.129,1.6,8.3,0.648,2.5,20.8,0.11699999999999999,14.3,3.3,81.1,79.7,22.2,35.6,21.9,31.1,8.2,22.9,11.0,13.4,0.9179999999999999,7.4,22.6,32.799,17.8,35.8,50.025000000000006,21.9,26.6,81.954,0.7,9.8,0.753,1.1,22.7,0.05399999999999999,13.4,3.5,81.4
82,66,2015-12-17,12,1,2015-2016,Bauru Basket,Fortaleza B. C. / CFO,87.6,31.2,38.4,18.0,38.0,8.5,29.5,19.0,11.5,1.783,10.4,27.8,37.623,19.2,32.0,60.689,18.0,22.8,77.627,1.9,8.0,0.7499999999999999,0.5,18.9,0.025,11.5,1.7,106.6,80.8,27.6,39.0,14.2,35.6,10.7,24.9,11.9,12.8,1.124,9.2,26.9,34.923,19.5,37.9,51.65599999999999,14.2,19.7,71.727,2.0,9.5,0.8230000000000001,1.7,21.1,0.079,12.8,2.0,85.1
88,81,2015-12-17,12,1,2015-2016,Coop/São José Basketball,L. Sorocabana,80.0,27.9,34.4,17.7,32.6,8.4,24.2,14.6,14.4,1.114,9.3,23.8,39.28000000000001,17.2,35.5,48.81999999999999,17.7,22.5,78.954,0.8,6.6,0.49800000000000005,1.8,23.9,0.07699999999999999,14.4,3.8,83.6,71.3,14.4,44.6,12.3,36.6,15.5,21.1,11.4,14.4,0.8290000000000001,4.8,19.6,23.706999999999997,22.3,47.2,46.995999999999995,12.3,16.5,73.62199999999999,0.7,12.2,0.8690000000000001,1.5,22.0,0.074,14.4,4.1,74.7
76,78,2015-12-17,12,1,2015-2016,Sesi Franca,Vitória,80.0,22.8,39.2,18.0,32.5,9.1,23.4,15.3,16.4,1.044,7.6,22.4,32.221000000000004,19.6,36.5,54.604000000000006,18.0,25.5,71.21000000000001,2.6,8.5,0.562,3.0,22.1,0.14,16.4,2.5,83.7,72.0,18.9,38.0,15.1,34.0,12.0,22.0,10.6,13.5,0.843,6.3,20.2,31.538,19.0,39.7,48.327000000000005,15.1,21.1,71.806,1.3,9.8,0.775,1.9,18.3,0.10799999999999998,13.5,3.9,74.2
85,94,2015-12-17,12,1,2015-2016,Brasília,Flamengo,89.8,28.5,45.8,15.5,36.5,12.4,24.1,19.7,14.8,1.504,9.5,24.3,39.815999999999995,22.9,42.4,54.379999999999995,15.5,19.3,81.633,2.3,7.9,0.615,2.7,23.7,0.11400000000000002,14.8,2.8,103.7,85.5,26.4,44.0,15.1,34.3,8.3,26.0,19.8,13.4,1.589,8.8,22.5,39.019999999999996,22.0,39.6,55.068000000000005,15.1,18.9,79.85400000000001,1.1,11.6,0.913,2.1,18.7,0.11499999999999999,13.4,1.5,104.8
80,77,2015-12-19,13,1,2015-2016,Paulistano,Bauru Basket,84.3,30.9,41.4,12.0,37.2,11.4,25.8,16.7,13.6,1.404,10.3,26.1,39.528999999999996,20.7,38.9,53.86800000000001,12.0,16.2,74.03299999999999,1.8,10.6,0.8809999999999999,1.6,20.3,0.087,13.6,3.9,98.6,86.5,30.6,37.6,18.3,38.7,9.2,29.5,18.7,11.6,1.738,10.2,28.1,36.49499999999999,18.8,32.9,57.894000000000005,18.3,22.9,79.19800000000001,2.0,8.1,0.7549999999999999,0.5,18.6,0.027000000000000003,11.6,1.8,104.3
67,77,2015-12-20,13,1,2015-2016,Rio Claro,Minas,74.3,26.4,36.6,11.3,32.4,9.3,23.1,16.7,16.8,1.014,8.8,23.9,36.956,18.3,34.9,52.080000000000005,11.3,17.1,66.46600000000001,2.5,10.9,0.665,2.8,22.9,0.123,16.8,4.2,82.8,71.9,18.9,40.2,12.8,34.8,9.7,25.1,16.2,14.8,1.2209999999999996,6.3,19.4,33.077,20.1,38.7,52.19200000000001,12.8,18.0,67.84200000000001,1.6,8.3,0.6159999999999999,2.3,20.1,0.11000000000000001,14.8,3.2,81.8
74,65,2015-12-20,13,1,2015-2016,Vitória,Caxias do Sul Basquete,73.0,20.4,37.6,15.0,33.9,11.5,22.4,11.4,13.7,0.889,6.8,20.5,33.874,18.8,38.7,49.041000000000004,15.0,20.9,72.07099999999998,1.2,9.7,0.7610000000000001,1.9,18.2,0.10899999999999999,13.7,3.7,76.7,65.4,20.7,30.2,14.5,33.2,8.4,24.8,12.1,15.9,0.7699999999999999,6.9,22.3,31.712000000000007,15.1,35.1,43.848,14.5,20.9,67.81400000000001,1.3,12.5,0.818,1.3,23.1,0.053000000000000005,15.9,3.2,66.8
94,77,2015-12-20,13,1,2015-2016,Flamengo,Coop/São José Basketball,86.0,27.6,44.6,13.8,34.4,8.5,25.9,19.6,13.2,1.6,9.2,23.2,39.495999999999995,22.3,39.8,55.515,13.8,17.6,77.593,1.1,11.3,0.901,2.1,17.4,0.12199999999999997,13.2,1.6,104.9,80.9,27.9,35.6,17.4,31.8,8.5,23.3,15.3,14.2,1.1800000000000002,9.3,23.4,40.04200000000001,17.8,36.4,49.312,17.4,22.5,76.646,0.9,6.8,0.519,1.8,24.1,0.07699999999999999,14.2,3.8,84.6
0,20,2015-12-20,13,1,2015-2016,L. Sorocabana,Sesi Franca,66.2,12.0,42.2,12.0,33.7,14.2,19.5,10.3,13.4,0.7860000000000001,4.0,17.5,20.374,21.1,43.8,47.763,12.0,15.9,74.69299999999998,0.9,11.5,0.873,1.5,20.3,0.11099999999999999,13.4,3.9,69.7,75.7,21.9,37.2,16.6,30.3,8.3,22.0,14.6,15.2,1.0559999999999998,7.3,21.0,32.116,18.6,33.9,57.604,16.6,23.3,72.172,2.3,7.8,0.5559999999999999,2.9,20.2,0.146,15.2,2.3,80.4
70,82,2015-12-20,13,1,2015-2016,Macaé Basquete,Mogi,80.3,21.9,36.6,21.8,32.3,8.1,24.2,11.7,14.7,0.8879999999999999,7.3,21.3,34.107,18.3,36.4,50.685,21.8,26.1,83.621,0.8,9.9,0.684,1.2,22.8,0.057999999999999996,14.7,3.5,84.3,80.5,23.7,41.6,15.2,35.5,10.9,24.6,16.1,15.0,1.203,7.9,24.1,32.93,20.8,38.8,54.315999999999995,15.2,20.7,73.23299999999999,1.9,10.8,0.795,2.2,19.9,0.11700000000000002,15.0,2.9,90.3
68,63,2015-12-20,13,1,2015-2016,Fortaleza B. C. / CFO,Pinheiros,79.6,26.4,39.2,14.0,34.8,10.1,24.7,11.4,13.1,1.04,8.8,26.5,34.104,19.6,36.7,53.51399999999999,14.0,19.9,70.073,2.1,9.9,0.8389999999999999,1.6,21.3,0.07300000000000001,13.1,2.4,83.5,82.4,15.9,48.0,18.5,41.4,12.0,29.4,12.3,14.7,0.8630000000000001,5.3,16.0,33.378,24.0,47.6,50.507,18.5,24.0,77.594,1.5,8.5,0.5999999999999999,5.1,20.3,0.25999999999999995,14.7,2.9,95.2
79,84,2015-12-22,14,1,2015-2016,Paulistano,Sesi Franca,81.4,30.3,39.2,11.9,37.4,11.7,25.7,16.2,13.3,1.394,10.1,26.3,38.594,19.6,38.9,51.249,11.9,16.1,73.91499999999999,1.6,10.5,0.891,1.7,19.6,0.095,13.3,3.3,94.2,75.6,20.7,38.0,16.9,30.3,8.6,21.7,14.2,15.1,1.04,6.9,20.2,32.038,19.0,35.0,56.726,16.9,23.5,73.144,2.0,8.1,0.574,2.8,19.5,0.146,15.1,2.6,80.0
79,63,2015-12-22,14,1,2015-2016,Macaé Basquete,Coop/São José Basketball,79.8,21.3,37.6,20.9,33.4,8.6,24.8,12.3,14.6,0.9309999999999998,7.1,21.5,32.933,18.8,37.5,50.439,20.9,25.2,83.17099999999999,0.7,9.8,0.683,1.3,21.7,0.06399999999999999,14.6,3.6,84.6,78.1,27.3,33.6,17.2,31.3,8.4,22.9,14.7,15.3,1.068,9.1,23.6,38.975,16.8,35.0,48.516999999999996,17.2,22.3,76.229,0.9,7.2,0.496,1.6,23.9,0.068,15.3,4.0,79.8
