placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
64,70,2016-02-18,8,2,2015-2016,Sesi Franca,Rio Claro,70.8,20.1,37.4,13.3,29.5,8.1,21.4,12.7,13.7,0.9179999999999999,6.7,19.7,33.293000000000006,18.7,36.0,54.153999999999996,13.3,18.3,73.174,1.9,9.0,0.692,2.5,19.5,0.12799999999999997,13.7,3.3,75.5,71.9,22.2,38.4,11.3,34.0,9.0,25.0,15.8,14.4,1.1570000000000003,7.4,23.3,31.456999999999994,19.2,36.4,52.574,11.3,16.5,67.99300000000001,1.9,10.3,0.75,2.5,22.4,0.11600000000000002,14.4,3.0,81.8
61,74,2016-02-18,8,2,2015-2016,L. Sorocabana,Caxias do Sul Basquete,68.0,18.3,39.4,10.3,34.6,12.9,21.7,13.2,16.4,0.8550000000000001,6.1,21.6,27.413999999999998,19.7,40.4,49.510999999999996,10.3,16.4,60.701,2.0,11.2,0.703,2.4,20.5,0.123,16.4,4.1,70.7,73.8,27.9,32.4,13.5,31.1,9.0,22.1,14.6,14.2,1.09,9.3,27.2,34.65,16.2,33.4,48.374,13.5,18.2,74.009,1.5,10.9,0.778,1.7,21.7,0.08099999999999999,14.2,4.0,78.1
69,79,2016-02-19,8,2,2015-2016,Macaé Basquete,Fortaleza B. C. / CFO,73.2,21.3,34.4,17.5,34.3,9.2,25.1,14.6,14.2,1.076,7.1,21.6,33.157,17.2,36.9,46.872,17.5,21.5,81.82000000000001,0.9,9.1,0.69,1.3,22.3,0.054000000000000006,14.2,3.0,80.1,77.6,27.9,31.8,17.9,37.9,9.2,28.7,13.6,15.3,0.9899999999999999,9.3,27.4,33.977000000000004,15.9,30.4,52.134,17.9,23.8,76.197,1.7,10.3,0.696,2.6,22.3,0.10800000000000001,15.3,3.4,88.2
59,89,2016-02-19,8,2,2015-2016,Coop/São José Basketball,Minas,71.5,23.7,34.0,13.8,29.9,6.9,23.0,13.8,15.7,0.9700000000000001,7.9,23.7,33.38700000000001,17.0,33.4,50.896,13.8,18.5,73.13300000000001,0.4,9.8,0.658,1.9,20.9,0.091,15.7,3.4,74.3,76.2,16.5,43.4,16.3,38.4,12.3,26.1,14.7,16.1,0.975,5.5,16.9,33.253,21.7,42.9,51.146,16.3,22.4,71.809,1.7,8.9,0.5970000000000001,1.9,21.9,0.088,16.1,3.4,85.2
101,53,2016-02-20,8,2,2015-2016,Flamengo,Vitória,83.9,25.2,45.0,13.7,37.6,10.7,26.9,18.7,12.5,1.566,8.4,22.0,38.45,22.5,40.5,55.676,13.7,18.5,71.26,1.8,10.6,0.874,3.2,17.0,0.195,12.5,1.7,105.1,71.9,16.8,40.4,14.7,34.7,11.7,23.0,12.8,16.4,0.8459999999999999,5.6,19.0,29.362000000000002,20.2,44.7,45.712,14.7,20.8,70.684,1.2,13.1,0.861,1.8,20.5,0.08700000000000001,16.4,2.9,73.8
94,73,2016-02-21,9,2,2015-2016,Brasília,L. Sorocabana,86.3,32.7,39.6,14.0,35.9,10.2,25.7,18.1,14.3,1.5910000000000002,10.9,27.7,38.940999999999995,19.8,36.4,54.51700000000001,14.0,17.5,80.10900000000001,1.4,9.7,0.749,2.0,23.1,0.08800000000000001,14.3,2.5,100.8,66.9,17.7,38.2,11.0,34.1,12.7,21.4,12.9,16.4,0.8320000000000001,5.9,23.0,25.021,19.1,39.4,49.195,11.0,17.1,61.462,2.0,11.5,0.7260000000000001,2.2,20.7,0.11200000000000002,16.4,3.9,67.7
62,71,2016-02-22,14,2,2015-2016,Caxias do Sul Basquete,Fortaleza B. C. / CFO,75.0,30.6,32.2,12.2,31.0,9.1,21.9,15.4,14.1,1.1340000000000001,10.2,28.1,37.34,16.1,32.5,49.207,12.2,16.9,72.532,1.6,10.0,0.734,1.8,22.1,0.08299999999999999,14.1,4.2,80.1,78.1,27.6,32.2,18.3,37.5,9.5,28.0,13.6,14.5,1.025,9.2,27.7,33.274,16.1,30.2,53.11,18.3,24.5,75.80600000000001,1.9,10.1,0.724,2.5,21.5,0.11000000000000001,14.5,3.6,88.5
92,87,2016-02-23,9,2,2015-2016,Pinheiros,Macaé Basquete,83.7,24.0,40.8,18.9,38.0,12.0,26.0,16.0,14.5,1.158,8.0,21.7,37.498000000000005,20.4,43.6,47.232,18.9,24.0,79.16600000000001,1.5,12.1,0.876,2.6,21.1,0.13599999999999998,14.5,2.4,95.9,74.9,21.3,34.0,19.6,36.1,10.2,25.9,14.7,14.4,1.074,7.1,23.0,31.455999999999996,17.0,38.0,45.206999999999994,19.6,24.2,81.248,0.9,9.4,0.7,1.8,22.3,0.076,14.4,3.0,81.0
70,82,2016-02-23,9,2,2015-2016,Coop/São José Basketball,Sesi Franca,72.2,23.1,35.2,13.9,29.7,7.2,22.5,14.6,14.2,1.222,7.7,23.6,32.745999999999995,17.6,35.0,50.5,13.9,18.1,76.05,0.4,9.4,0.734,1.8,21.5,0.08600000000000001,14.2,3.1,76.0,76.8,22.5,39.2,15.1,33.1,9.0,24.1,14.4,14.9,0.968,7.5,21.2,35.793,19.6,38.4,51.154,15.1,20.6,73.45200000000001,2.0,9.1,0.661,2.9,20.7,0.13999999999999999,14.9,3.6,83.4
76,82,2016-02-24,9,2,2015-2016,Minas,Paulistano,74.8,16.5,43.4,14.9,37.9,11.9,26.0,14.4,16.0,0.967,5.5,17.0,32.92,21.7,43.0,51.056,14.9,21.2,69.58700000000002,1.6,8.9,0.603,2.2,21.6,0.10400000000000001,16.0,3.7,83.0,78.5,26.1,39.6,12.8,38.0,10.1,27.9,17.0,14.8,1.2469999999999999,8.7,23.1,37.964999999999996,19.8,37.8,53.071000000000005,12.8,16.3,76.15299999999999,2.2,9.3,0.65,1.6,18.9,0.088,14.8,2.8,93.7
64,67,2016-02-24,9,2,2015-2016,Fortaleza B. C. / CFO,Rio Claro,77.4,27.6,31.8,18.0,37.6,9.9,27.7,13.8,13.4,1.097,9.2,28.2,32.607,15.9,30.6,51.918000000000006,18.0,24.4,74.282,2.0,9.9,0.7589999999999999,2.7,21.4,0.122,13.4,3.5,87.9,71.9,23.7,37.4,10.8,34.6,8.7,25.9,16.0,14.5,1.1660000000000001,7.9,23.9,32.561,18.7,35.4,52.288,10.8,16.2,66.44699999999999,1.7,9.8,0.7100000000000001,2.2,22.0,0.10300000000000001,14.5,3.3,81.9
60,62,2016-02-25,10,2,2015-2016,Coop/São José Basketball,Bauru Basket,71.2,22.8,33.8,14.6,30.9,7.8,23.1,14.2,14.1,1.2040000000000002,7.6,24.2,31.635,16.9,34.6,48.94199999999999,14.6,18.1,79.38300000000001,0.4,9.1,0.721,1.8,21.7,0.085,14.1,3.1,75.3,85.6,32.7,35.8,17.1,37.3,10.2,27.1,15.6,14.4,1.236,10.9,26.9,40.757,17.9,33.7,53.10600000000001,17.1,22.4,76.452,0.8,9.9,0.6900000000000002,2.2,18.0,0.121,14.4,3.0,99.1
93,78,2016-02-25,10,2,2015-2016,Mogi,Sesi Franca,82.9,24.3,41.6,17.0,34.4,10.6,23.8,16.2,12.8,1.4489999999999998,8.1,24.9,32.888,20.8,37.8,55.565999999999995,17.0,24.1,72.67,1.7,12.1,1.146,2.3,20.1,0.11599999999999999,12.8,2.6,94.2,76.2,22.5,38.4,15.3,33.5,9.6,23.9,14.6,15.4,0.9549999999999998,7.5,21.2,35.793,19.2,38.8,49.651,15.3,20.8,73.73,2.0,9.0,0.6480000000000001,3.1,20.8,0.151,15.4,3.4,82.2
81,66,2016-02-25,10,2,2015-2016,Caxias do Sul Basquete,Macaé Basquete,74.2,30.0,32.4,11.8,32.4,9.2,23.2,15.2,13.6,1.161,10.0,28.4,36.28,16.2,32.8,49.005,11.8,16.4,72.365,1.4,9.6,0.733,1.6,21.9,0.07499999999999998,13.6,3.9,79.8,73.6,21.3,32.8,19.5,35.3,9.4,25.9,14.5,14.2,1.073,7.1,23.1,31.339,16.4,36.9,45.129999999999995,19.5,24.8,78.40700000000001,1.0,8.9,0.6749999999999999,1.7,22.6,0.06999999999999999,14.2,2.9,78.0
57,70,2016-02-26,10,2,2015-2016,Minas,L. Sorocabana,72.8,15.9,43.0,13.9,37.4,11.5,25.9,13.8,16.4,0.921,5.3,17.1,31.162,21.5,42.7,50.928,13.9,20.5,66.676,1.4,8.5,0.5700000000000001,2.7,22.1,0.127,16.4,4.2,79.1,68.8,19.5,37.2,12.1,34.6,12.1,22.5,13.1,15.8,0.8629999999999999,6.5,22.9,27.702000000000005,18.6,38.2,49.016,12.1,18.8,61.48499999999999,2.1,11.4,0.7420000000000001,2.4,21.5,0.11599999999999999,15.8,3.6,71.8
67,79,2016-02-26,10,2,2015-2016,Vitória,Rio Claro,70.8,16.8,38.2,15.8,35.8,12.5,23.3,12.1,16.2,0.813,5.6,20.2,27.714,19.1,43.2,44.899,15.8,21.9,72.15899999999999,1.3,13.3,0.883,1.8,20.9,0.08600000000000001,16.2,2.9,72.7,71.4,24.6,35.8,11.0,35.2,9.1,26.1,15.2,15.1,1.042,8.2,24.5,32.756,17.9,34.1,51.878,11.0,16.7,65.61800000000001,1.7,9.5,0.654,1.8,22.3,0.084,15.1,3.4,79.8
85,79,2016-02-27,9,2,2015-2016,Mogi,Bauru Basket,83.2,25.2,41.0,17.0,35.2,10.7,24.5,16.4,12.5,1.508,8.4,25.4,33.26899999999999,20.5,37.3,55.361000000000004,17.0,24.1,72.67,1.5,11.4,1.113,2.5,19.5,0.13,12.5,2.6,95.3,85.5,33.0,35.8,16.7,37.6,10.1,27.5,16.2,13.8,1.302,11.0,27.6,40.076,17.9,32.9,54.299000000000014,16.7,22.6,73.816,0.8,9.8,0.7020000000000001,2.0,18.7,0.10800000000000001,13.8,3.2,99.8
71,64,2016-03-03,7,2,2015-2016,Mogi,Minas,82.6,23.7,41.8,17.1,36.4,10.9,25.5,15.9,12.7,1.371,7.9,24.4,32.102,20.9,38.0,55.45,17.1,24.4,71.91299999999998,1.8,10.7,0.9629999999999999,2.6,19.5,0.136,12.7,2.7,94.6,73.3,16.2,43.6,13.5,37.6,10.6,27.0,14.3,16.4,0.9630000000000001,5.4,17.1,31.717999999999996,21.8,42.1,52.081999999999994,13.5,19.9,66.866,1.7,7.5,0.48600000000000004,2.4,22.1,0.11200000000000002,16.4,4.4,80.2
